date,nav,daily_return,cumulative_return
2024-09-27,3.607895,0.03460552222430602,2.607895
2024-09-30,3.912376,0.08439297706834603,2.912376
2024-10-08,4.101407,0.048316163886088725,3.101407
2024-10-09,3.755887,-0.08424426056716638,2.755887
2024-10-10,3.818615,0.01670124793424299,2.818615
2024-10-11,3.695604,-0.03221351196703515,2.695604
2024-10-14,3.79553,0.027039152463305127,2.79553
2024-10-15,3.762252,-0.008767681983807174,2.762252
2024-10-16,3.820563,0.015498961792032917,2.820563
2024-10-17,3.775514,-0.01179119412505436,2.775514
2024-10-18,3.846414,0.01877890003851146,2.846414
2024-10-21,3.889783,0.011275177347004117,2.889783
2024-10-22,3.936784,0.012083193329807784,2.936784
2024-10-23,3.939393,0.0006627236851195484,2.939393
2024-10-24,3.964922,0.006480440006874089,2.964922
2024-10-25,4.09829,0.03363697949165223,3.0982900000000004
2024-10-28,4.289194,0.04658137906297499,3.289194
2024-10-29,4.175675,-0.026466277813500638,3.175675
2024-10-30,4.178402,0.0006530680668395128,3.178402
2024-10-31,4.257048,0.01882202813420064,3.257048
2024-11-01,4.119164,-0.03238958076112852,3.1191639999999996
2024-11-04,4.230512,0.027031698665068937,3.230512
2024-11-05,4.287299,0.013423197948617016,3.287299
2024-11-06,4.324078999999999,0.008578827835427294,3.3240789999999993
2024-11-07,4.407639,0.01932434629432067,3.4076389999999996
2024-11-08,4.399001999999999,-0.001959552495111372,3.3990019999999994
2024-11-11,4.497645,0.0224239497958858,3.4976450000000003
2024-11-12,4.486286,-0.002525543923542317,3.4862859999999998
2024-11-13,4.53867,0.01167647359084989,3.5386699999999998
2024-11-14,4.4040490000000005,-0.02966089184717091,3.4040490000000005
2024-11-15,4.3526050000000005,-0.011681068943601658,3.3526050000000005
2024-11-18,4.286466,-0.01519526812104488,3.286466
2024-11-19,4.346514,0.014008742866501223,3.346514
2024-11-20,4.496287000000001,0.03445818879221396,3.4962870000000006
2024-11-21,4.556501,0.013391938726331043,3.556501
2024-11-22,4.434476999999999,-0.026780198226665775,3.4344769999999993
2024-11-25,4.606446,0.03877999592736647,3.606446
2024-11-26,4.6394850000000005,0.007172340672179978,3.6394850000000005
2024-11-27,4.653855,0.0030973265351648127,3.653855
2024-11-28,4.788754,0.028986506885152252,3.788754
2024-11-29,4.896185,0.022434019371218472,3.896185
2024-12-02,4.961572,0.013354683289132252,3.9615720000000003
2024-12-03,4.978535,0.0034188761142637247,3.978535
2024-12-04,4.898962,-0.01598321594605645,3.898962
2024-12-05,4.982461,0.01704422283740925,3.982461
2024-12-06,5.050306,0.013616764887873778,4.050306
2024-12-09,5.073691,0.0046304124938172375,4.073691
2024-12-10,5.056415,-0.0034050161903829146,4.056415
2024-12-11,5.129681,0.014489712573038327,4.129681
2024-12-12,5.25987,0.025379550892151048,4.25987
2024-12-13,5.197691,-0.011821394825347498,4.197691
2024-12-16,5.286636,0.017112406258856128,4.286636
2024-12-17,4.943114,-0.06497931766060683,3.9431139999999996
2024-12-18,4.878014,-0.013169835856506551,3.8780140000000003
2024-12-19,4.858134,-0.004075429057809332,3.8581339999999997
2024-12-20,4.947471999999999,0.018389365134843905,3.9474719999999994
2024-12-23,4.573377,-0.07561336375425665,3.573377
2024-12-24,4.584998000000001,0.0025410107235859236,3.5849980000000006
2024-12-25,4.445954,-0.030325858375510828,3.4459540000000004
2024-12-26,4.522787,0.01728155531973563,3.522787
2024-12-27,4.642785,0.026531870724842754,3.642785
2024-12-30,4.534575,-0.02330713138773377,3.5345750000000002
2024-12-31,4.471571,-0.013894135613591208,3.471571
2025-01-02,4.496023,0.005468324219832343,3.496023
2025-01-03,4.316879,-0.0398449918961713,3.316879
2025-01-06,4.326497,0.002227998514667595,3.326497
2025-01-07,4.48569,0.036794894345240525,3.48569
2025-01-08,4.484891,-0.00017812198346289776,3.484891
2025-01-09,4.495762,0.002423916211118593,3.495762
2025-01-10,4.355199,-0.03126566753311233,3.355199
2025-01-13,4.394154,0.008944482215393679,3.3941540000000003
2025-01-14,4.6133690000000005,0.04988787375226278,3.6133690000000005
2025-01-15,4.636509,0.005015857175092675,3.636509
2025-01-16,4.643969,0.0016089691619276536,3.6439690000000002
2025-01-17,4.629049999999999,-0.0032125537444372965,3.6290499999999994
2025-01-20,4.757175,0.027678465343861314,3.757175
2025-01-21,4.728375,-0.006054013148559911,3.7283749999999998
2025-01-22,4.7094450000000005,-0.00400348957094121,3.7094450000000005
2025-01-23,4.805161,0.020324263262443854,3.805161
2025-01-24,4.8695330000000006,0.013396429380826191,3.8695330000000006
2025-01-27,4.914823999999999,0.009300891892507712,3.9148239999999994
2025-02-05,5.007111,0.018777274628756002,4.007111
2025-02-06,5.033945,0.005359178176796986,4.033945
2025-02-07,5.032991,-0.00018951339357109465,4.032991
2025-02-10,5.114854,0.016265278439798525,4.114854
2025-02-11,5.100026,-0.002899007479001403,4.100026
2025-02-12,5.11989,0.003894882104522601,4.11989
2025-02-13,5.063654,-0.010983829730716876,4.063654
2025-02-14,5.031643,-0.006321719453975305,4.031643
2025-02-17,5.131917,0.01992867935980347,4.131917
2025-02-18,5.030952,-0.01967393471094714,4.030952
2025-02-19,5.137109,0.02110077774544461,4.137109
2025-02-20,5.164603,0.005352037498133733,4.164603
2025-02-21,5.098343,-0.012829640535777842,4.098343
2025-02-24,5.199941,0.019927651003473157,4.199941
2025-02-25,5.16386,-0.0069387325740811745,4.16386
2025-02-26,5.220924,0.01105064815854817,4.220924
2025-02-27,5.246795,0.004955253131437853,4.246795
2025-02-28,5.146742,-0.019069355673320576,4.146742
2025-03-03,5.17662,0.005805225907962841,4.17662
2025-03-04,5.248086,0.013805533340287779,4.248086
2025-03-05,5.24245,-0.0010739153283692016,4.24245
2025-03-06,5.307337,0.01237722820437015,4.307337
2025-03-07,5.265117,-0.007955025279156036,4.265117
2025-03-10,5.324873,0.011349415407102992,4.324873
2025-03-11,5.356591,0.005956573987773828,4.356591
2025-03-12,5.393809,0.006948075744442672,4.393809
2025-03-13,5.363239,-0.005667608919781908,4.363239
2025-03-14,5.43181,0.01278537092976828,4.43181
2025-03-17,5.462708,0.005688343296249343,4.462708
2025-03-18,5.502576,0.007298211802644339,4.502576
2025-03-19,5.486926,-0.00284412246191601,4.486926
2025-03-20,5.513909,0.004917689795707059,4.513909
2025-03-21,5.417296,-0.017521689240790783,4.417296
2025-03-24,5.174845,-0.044754984774691975,4.174845
2025-03-25,5.171734,-0.0006011774265703984,4.171734
2025-03-26,5.333515,0.031281771258924174,4.333515
2025-03-27,5.29164,-0.007851295065261832,4.29164
2025-03-28,5.216239,-0.014249079680401566,4.216239
2025-03-31,5.154131,-0.011906663019083386,4.154131
2025-04-01,5.256899,0.019938957702084092,4.256899
2025-04-02,5.283302,0.005022542757622039,4.283302
2025-04-03,5.295167,0.002245754643592335,4.295167
2025-04-07,4.767302,-0.09968807404941149,3.767302
2025-04-08,4.697604,-0.014620009388958355,3.697604
2025-04-09,4.864974999999999,0.03562901428047138,3.8649749999999994
2025-04-10,5.046346,0.037280972666868806,4.046346
2025-04-11,5.035033,-0.0022418201209348787,4.035033
2025-04-14,5.191621,0.031099696863952975,4.191621
2025-04-15,5.239232,0.009170738773111697,4.239232
2025-04-16,5.177934,-0.011699806383836497,4.177934
2025-04-17,5.33122,0.029603699081525603,4.33122
2025-04-18,5.335371,0.0007786210285827266,4.335371
2025-04-21,5.412235,0.014406495818191312,4.412235
2025-04-22,5.460748,0.008963579741086525,4.460748
2025-04-23,5.42715,-0.006152636964752767,4.42715
2025-04-24,5.368603,-0.010787798384050529,4.368603
2025-04-25,5.366627,-0.0003680659568233713,4.366627
2025-04-28,5.254534,-0.020887048792472607,4.254534
2025-04-29,5.373093,0.022563180674061822,4.373093
2025-04-30,5.426933,0.010020299295024238,4.426933
2025-05-06,5.558939,0.024324236175386593,4.558939
2025-05-07,5.597674,0.006968056314343496,4.597674
2025-05-08,5.687495,0.016046129160076195,4.687495
2025-05-09,5.689258,0.0003099782944864238,4.689258
2025-05-12,5.690374,0.00019615914764292697,4.690374
2025-05-13,5.678302,-0.0021214774283728755,4.678302
2025-05-14,5.651386,-0.004740149431995855,4.651386
2025-05-15,5.716749,0.011565835354371501,4.716749
2025-05-16,5.702308,-0.0025260860674484187,4.702308
2025-05-19,5.795006,0.016256224672535957,4.795006
2025-05-20,5.959107,0.028317658342372765,4.959107
2025-05-21,5.949823,-0.0015579515521368936,4.949823
2025-05-22,5.920535,-0.004922499375191514,4.920535
2025-05-23,5.817927,-0.017330866213948526,4.817927
2025-05-26,5.827291,0.0016095079914202337,4.827291
2025-05-27,5.89038,0.01082647151137639,4.89038
2025-05-28,5.862463,-0.004739422583941999,4.862463
2025-05-29,5.953084,0.015457837431127386,4.953084
2025-05-30,5.936606,-0.002767977068692362,4.936606
2025-06-03,6.007382,0.01192196349227137,5.007382
2025-06-04,6.103973,0.01607871781751191,5.103973
2025-06-05,6.072111,-0.00521987892148279,5.072111
2025-06-06,6.128727,0.009323940224412963,5.128727
2025-06-09,6.171381,0.0069596834709722,5.171381
2025-06-10,6.102205,-0.011209160478019564,5.102205
2025-06-11,6.134053,0.005219097031319064,5.134053
2025-06-12,6.141386,0.0011954575547359347,5.141386
2025-06-13,6.015949,-0.020424868262636453,5.015949
2025-06-16,6.073287,0.009530998351215958,5.073287
2025-06-17,6.052608,-0.003404910718034504,5.052608
2025-06-18,5.964606,-0.014539517510468225,4.964606
2025-06-19,5.78368,-0.03033326928886826,4.78368
2025-06-20,5.783611,-1.1930120615399886e-05,4.783611
2025-06-23,5.932218,0.02569450123806738,4.932218
2025-06-24,6.152268,0.03709405149979328,5.152268
2025-06-25,6.166222,0.002268106655952007,5.166222
2025-06-26,6.168853,0.00042667941569418666,5.168853
2025-06-27,6.266527,0.01583341344006728,5.266527
2025-06-30,6.317901,0.008198161437746876,5.317901
2025-07-01,6.345505,0.0043691726097006,5.345505
2025-07-02,6.350675,0.0008147499686785853,5.350675
2025-07-03,6.382458,0.005004664858459851,5.382458
2025-07-04,6.331542,-0.007977490803699805,5.331542
2025-07-07,6.472023,0.022187486081589602,5.472023
2025-07-08,6.530177,0.008985443963966055,5.530177
2025-07-09,6.532972,0.0004280129007223632,5.532972
2025-07-10,6.535025,0.00031425207394120136,5.535025
2025-07-11,6.541626,0.0010100956002463413,5.541626
2025-07-14,6.618104,0.011690977136265435,5.618104
2025-07-15,6.499489,-0.01792280689454262,5.499489
2025-07-16,6.573904,0.01144936163443,5.573904
2025-07-17,6.553172,-0.0031536815870751855,5.553172
2025-07-18,6.578894,0.003925122063025421,5.578894
2025-07-21,6.705634,0.01926463627472952,5.705634
2025-07-22,6.654984,-0.007553349914415253,5.654984
2025-07-23,6.670744,0.0023681499459653477,5.670744
2025-07-24,6.715916,0.006771658453689655,5.715916
2025-07-25,6.82281,0.01591651831261731,5.82281
2025-07-28,6.908882,0.012615330047297313,5.908882
2025-07-29,6.838835,-0.01013868814085983,5.838835
2025-07-30,6.840804,0.00028791453515109033,5.840804
2025-07-31,6.745907,-0.013872199817448472,5.745907
2025-08-01,6.8867,0.020870877704065594,5.8867
2025-08-04,6.966628,0.01160613937009014,5.966628
2025-08-05,7.035567,0.009895605162210552,6.035567
2025-08-06,7.024539,-0.0015674642853945597,6.024539
2025-08-07,7.006987,-0.002498669307694157,6.006987
2025-08-08,7.100745,0.013380644205562175,6.100745
2025-08-11,7.224905,0.017485489198668658,6.224905
2025-08-12,7.238461,0.0018762876466889011,6.238461
2025-08-13,7.2083,-0.004166769704223028,6.2083
2025-08-14,7.029058,-0.024866057184079526,6.029058
2025-08-15,7.018447,-0.0015095906165519812,6.018447
2025-08-18,7.035434,0.002420336008806645,6.035434
2025-08-19,7.19164,0.02220275252386683,6.19164
2025-08-20,7.280499,0.012355874320739035,6.280499
2025-08-21,7.304722,0.0033271071117515483,6.304722
2025-08-22,7.225781,-0.010806845216012384,6.225781
2025-08-25,7.224999,-0.00010822359548390281,6.224999
2025-08-26,7.343742,0.016435019575781196,6.343742
2025-08-27,7.101827,-0.03294165290665163,6.101827
2025-08-28,7.070978,-0.00434381181067911,6.070978
2025-08-29,7.040824,-0.004264473740407726,6.040824
2025-09-01,7.230478,0.02693633586068911,6.230478
2025-09-02,7.24971,0.002659851810627334,6.24971
2025-09-03,7.079046,-0.023540803701113666,6.079046
2025-09-04,7.187,0.015249794958247298,6.187
2025-09-05,7.268968,0.011405036872130125,6.268968
2025-09-08,7.425592,0.02154693761205162,6.425592
2025-09-09,7.400736,-0.003347342541847098,6.400736
2025-09-10,7.463649,0.008500911260717947,6.463649
2025-09-11,7.456005,-0.0010241639176762352,6.456005
2025-09-12,7.40628,-0.006669121064162398,6.40628
2025-09-15,7.379163,-0.0036613522578136104,6.379163
2025-09-16,7.458172,0.010707040893391362,6.458172
2025-09-17,7.407864,-0.006745352614554889,6.407864
2025-09-18,7.229358,-0.024096824671727135,6.229358
2025-09-19,7.181998,-0.006551065806949974,6.181998
2025-09-22,7.082639,-0.013834451081718435,6.082639
2025-09-23,6.932019,-0.02126608457666701,5.932019
2025-09-24,7.129153,0.02843817941064497,6.129153
2025-09-25,7.08154,-0.006678633492646191,6.08154
2025-09-26,7.117646,0.005098608494762402,6.117646
2025-09-29,7.204013,0.012134208416659131,6.204013
2025-09-30,7.219342,0.0021278418015071576,6.219342
2025-10-09,7.155154,-0.008891115007434225,6.155154
2025-10-10,7.264657,0.015304073119879691,6.264657
2025-10-13,7.202555,-0.008548510962045341,6.202555
2025-10-14,7.210067,0.0010429632262438648,6.210067
2025-10-15,7.268128,0.008052768441680236,6.268128
2025-10-16,7.160071,-0.014867239542286526,6.160071
2025-10-17,7.156267,-0.0005312796479253201,6.156267
2025-10-20,7.309758,0.02144847306563613,6.309758
2025-10-21,7.477253,0.022913891266988617,6.477253
2025-10-22,7.619506,0.019024767518231567,6.619506
2025-10-23,7.701484,0.01075896521375519,6.701484
2025-10-24,7.753032,0.006693255481670768,6.753032
2025-10-27,7.787529,0.00444948505307341,6.787529
2025-10-28,7.788956,0.00018324169322503359,6.788956
2025-10-29,7.665888,-0.01580032035102008,6.665888
2025-10-30,7.604722,-0.007978984300318515,6.604722
2025-10-31,7.705344,0.013231515892362822,6.705344
2025-11-03,7.817642,0.014574041081099054,6.817642
2025-11-04,7.866119,0.006200974667297299,6.866119
2025-11-05,7.908843,0.005431395075513157,6.908843
2025-11-06,7.937993,0.0036857477130345373,6.937993
2025-11-07,7.950836,0.0016179152589326229,6.950836
2025-11-10,7.983838,0.004150758486277439,6.983838
2025-11-11,8.015642,0.003983547762366868,7.015642
2025-11-12,8.016655,0.00012637789961189583,7.016655
2025-11-13,8.044741,0.0035034562420361848,7.044741
2025-11-14,8.166173,0.015094581665214601,7.166173000000001
2025-11-17,8.163145,-0.0003707979245602955,7.163145
2025-11-18,8.06706,-0.011770585969010816,7.06706
2025-11-19,7.860093,-0.025655815129675408,6.860093
2025-11-20,7.77687,-0.010588042660564012,6.77687
2025-11-21,7.349248,-0.054986389125702195,6.349248
2025-11-24,7.524791,0.02388584519123582,6.524791
2025-11-25,7.674092,0.019841215523461075,6.674092
2025-11-26,7.567115,-0.013940020526206798,6.567115
2025-11-27,7.643918,0.010149574837966746,6.643918
2025-11-28,7.79787,0.02014045676575793,6.79787
2025-12-01,7.804141,0.0008041939657881247,6.804141
2025-12-02,7.766396,-0.0048365348601466795,6.766396
2025-12-03,7.788672,0.0028682544644902386,6.788672
2025-12-04,7.663314,-0.016094913227826302,6.663314
2025-12-05,7.705961,0.0055650858101339296,6.705961
2025-12-08,7.766861,0.007902972776529626,6.766861
2025-12-09,7.648704,-0.015212966988851662,6.648704
2025-12-10,7.547685,-0.013207335517232743,6.547685
2025-12-11,7.307132,-0.03187109689924794,6.307132
2025-12-12,7.188783,-0.016196368151006446,6.188783
2025-12-15,7.245716,0.007919699342712194,6.245716
2025-12-16,7.119577,-0.01740876954051196,6.119577
2025-12-17,7.201503,0.011507144314893969,6.201503
2025-12-18,7.445393,0.033866541470579214,6.445393
2025-12-19,7.673553,0.0306444535567163,6.673553
2025-12-22,7.607396,-0.008621429994684404,6.607396
2025-12-23,7.593075,-0.0018825101256724208,6.593075
2025-12-24,7.570255,-0.003005370024660503,6.570255
2025-12-25,7.640863,0.009327030595402741,6.640863
2025-12-26,7.575461,-0.008559504338711554,6.575461
2025-12-29,7.63238,0.007513602142496856,6.63238
2025-12-30,7.554588,-0.01019236463593276,6.554588
2025-12-31,7.596349,0.005527899072722553,6.596349
2026-01-05,7.654809,0.007695802286072029,6.654809
2026-01-06,7.691987,0.004856816153087529,6.691987
2026-01-07,7.619843,-0.00937911101513822,6.619843
2026-01-08,7.786044,0.021811604254838413,6.786044
2026-01-09,7.871311,0.010951260999809476,6.871311
2026-01-12,7.981958,0.014056997620853773,6.981958
2026-01-13,8.003727,0.0027272756884964,7.003727
2026-01-14,7.99172,-0.0015001761054568297,6.99172
2026-01-15,8.026472,0.004348500698222679,7.026472
2026-01-16,8.071597,0.0056220217300950726,7.071597000000001
2026-01-19,8.279251,0.02572650740615523,7.279251
2026-01-20,8.297092,0.002154905075350211,7.297091999999999
2026-01-21,8.401921,0.012634426615975913,7.401921
2026-01-22,8.469913,0.008092435051460178,7.469913
2026-01-23,8.458876,-0.0013030830422933182,7.458876
2026-01-26,8.3881,-0.008367069099960878,7.3881
2026-01-27,8.362726,-0.003024999701958686,7.362726
2026-01-28,8.30963,-0.006349125871157324,7.30963
2026-01-29,8.295513,-0.001698872272291374,7.295513
2026-01-30,8.487981999999999,0.02320157897407893,7.487981999999999
2026-02-02,8.4768,-0.0013173920491346136,7.476800000000001
2026-02-03,8.644463,0.019779043978859878,7.644463
2026-02-04,8.722627,0.009042088560041073,7.722626999999999
2026-02-05,8.754007999999999,0.0035976546973750523,7.754007999999999
2026-02-06,8.778846999999999,0.0028374431460422844,7.778846999999999
2026-02-09,8.886386,0.012249786332988899,7.886386
2026-02-10,8.85981,-0.0029906420900465136,7.8598099999999995
2026-02-11,8.861179,0.00015451798627741375,7.861179
2026-02-12,8.721912,-0.015716531626322028,7.721912
2026-02-13,8.756017,0.0039102664645092045,7.756017
2026-02-24,8.987289,0.0264129226793417,7.9872890000000005
2026-02-25,8.975787,-0.0012798075148133803,7.975787
2026-02-26,8.919464,-0.0062749929337673205,7.919464
2026-02-27,8.959676,0.004508342653773756,7.959676
2026-03-02,8.630448000000001,-0.03674552517300833,7.630448000000001
2026-03-03,8.451675,-0.02071422016562774,7.451675
2026-03-04,8.423691999999999,-0.003310941322282379,7.423691999999999
2026-03-05,8.515793,0.010933566896795588,7.515793
2026-03-06,8.865825000000001,0.04110386431422186,7.865825000000001
2026-03-09,8.830738,-0.003957556121398809,7.830738
2026-03-10,9.022408,0.021704867701884067,8.022408
2026-03-11,8.953617000000001,-0.007624461230305579,7.953617000000001
2026-03-12,8.838847999999999,-0.01281817169530508,7.838847999999999
2026-03-13,8.912134,0.008291351995192375,7.912134
2026-03-16,8.897203000000001,-0.0016753563175776476,7.897203000000001
2026-03-17,8.708235,-0.021239034334723073,7.708235
2026-03-18,8.856014,0.016970028943867455,7.856014
2026-03-19,8.546944,-0.03489944799093592,7.546944
2026-03-20,8.158972,-0.04539306680844046,7.158972
2026-03-23,7.67875,-0.058858150266969944,6.67875
2026-03-24,8.194707000000001,0.06719283737587523,7.194707000000001
2026-03-25,8.436439,0.029498553151442675,7.436439
2026-03-26,8.344158,-0.010938382888799336,7.344158
2026-03-27,8.508445,0.019688864951981966,7.508445
2026-03-30,8.649456,0.01657306358564936,7.649456000000001
2026-03-31,8.534404,-0.01330164579136539,7.534404
2026-04-01,8.572204,0.004429131782371476,7.572203999999999
2026-04-02,8.343739,-0.026651838896974422,7.343738999999999
2026-04-03,7.992821,-0.042057643461762106,6.992821
2026-04-07,8.26234,0.03372013460579182,7.26234
2026-04-08,8.585447,0.0391059917650447,7.585447
2026-04-09,8.339857,-0.02860538303946203,7.339857
2026-04-10,8.442834000000001,0.012347573825306712,7.442834000000001
2026-04-13,8.432217999999999,-0.001257397693713136,7.432217999999999
2026-04-14,8.337565999999999,-0.011225041857314433,7.337565999999999
2026-04-15,8.199249,-0.016589613803356884,7.199249
2026-04-16,8.436563,0.028943382497592207,7.436563
2026-04-17,8.408877,-0.003281668139027638,7.408877
2026-04-20,8.504974,0.011428042056031984,7.504974000000001
2026-04-21,8.509827,0.0005706072705218279,7.509827
2026-04-22,8.43337,-0.008984553975069032,7.43337
2026-04-23,8.359854,-0.008717274351771609,7.359854
2026-04-24,8.502887000000001,0.017109509328751438,7.502887000000001
2026-04-27,8.708231999999999,0.024150032806504074,7.708231999999999
2026-04-28,8.689684,-0.002129938660338726,7.689684
2026-04-29,8.935101,0.028242338846844017,7.9351009999999995
2026-04-30,9.076889,0.01586865106505231,8.076889
2026-05-06,9.126746,0.005492740960036047,8.126746
2026-05-07,9.095156,-0.0034612555230529862,8.095156
2026-05-08,9.203033,0.01186092904838576,8.203033
2026-05-11,9.179089,-0.0026017509662303873,8.179089
2026-05-12,9.017835,-0.017567538565101515,8.017835
2026-05-13,8.97946,-0.004255455993594892,7.9794599999999996
2026-05-14,8.947286,-0.0035830662422906556,7.947286
2026-05-15,8.85243,-0.010601650601087309,7.85243
2026-05-18,8.951509,0.01119229409326028,7.951509
2026-05-19,8.940674,-0.001210410445881216,7.940674
2026-05-20,8.811413,-0.014457634849453171,7.811413
2026-05-21,8.496894000000001,-0.03569450211901304,7.496894000000001
2026-05-22,8.658027,0.018963753107900327,7.658027000000001
2026-05-25,8.513529,-0.016689483643329006,7.513529
2026-05-26,8.298863,-0.02521469064121351,7.298863000000001
2026-05-27,8.099305000000001,-0.02404642660084877,7.099305000000001
2026-05-28,8.124547,0.003116563705157338,7.124547
2026-05-29,7.932807,-0.023600085026278972,6.932807
2026-06-01,8.231702,0.03767834008819326,7.231702
2026-06-02,7.923477,-0.037443653815456446,6.923477
2026-06-03,7.755611,-0.021185901088625614,6.755611
2026-06-04,7.615681,-0.018042421158049327,6.615681
2026-06-05,7.748177,0.017397787538632414,6.748177
2026-06-08,7.547768,-0.02586530999485437,6.547768
2026-06-09,7.533147,-0.001937128963158341,6.533147
2026-06-10,7.467773,-0.008678179252309737,6.467773
2026-06-11,7.365446,-0.013702478637205528,6.365446
2026-06-12,7.446411,0.010992545461605552,6.446411
2026-06-15,7.32327,-0.01653695988577586,6.32327
2026-06-16,7.342043,0.0025634723286183103,6.342043
2026-06-17,7.126566,-0.02934837074639851,6.126566
2026-06-18,7.089246,-0.005236743755688278,6.089246
2026-06-22,7.157799,0.009669998755861942,6.157799
2026-06-23,7.31942,0.02257970641533813,6.31942
2026-06-24,6.984475,-0.04576113954384364,5.984475
2026-06-25,6.803286,-0.025941677792532647,5.803286
2026-06-26,6.670278,-0.019550552483020733,5.670278
2026-06-29,6.703746,0.005017482029984421,5.703746
2026-06-30,6.628708,-0.01119344318833082,5.628708
2026-07-01,6.849396,0.033292762330155545,5.849396
2026-07-02,6.893462,0.006433559981055437,5.893462
2026-07-03,7.053408,0.023202564981137153,6.053408
2026-07-06,6.996579,-0.008056956296870976,5.996579
2026-07-07,6.762817,-0.03341089981260836,5.762817
2026-07-08,6.703949,-0.008704656654172416,5.703949
2026-07-09,6.653385,-0.007542420146692597,5.653385
2026-07-10,6.85731,0.030649812088132666,5.85731
2026-07-13,6.63712,-0.03211025897910402,5.63712
2026-07-14,6.806884,0.025577961525480974,5.806884
2026-07-15,6.910885,0.015278797170628966,5.910885
2026-07-16,7.001868,0.013165173490804705,6.001868
2026-07-17,6.722201,-0.039941769824852424,5.722201
